택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
003P10050,경기 성남시 중원구,3,11,161,1,충남 공주시
003P10054,전남 신안군,3,14,224,1,전북 전주시 덕진구
003P10055,경북 청도군,3,17,270,1,세종특별자치시
003P10058,경남 창원시 의창구,3,8,96,1,경남 사천시
003P10059,서울 구로구,3,8,96,1,서울 종로구
003P10060,경북 군위군,3,8,108,1,경북 경산시
003P10061,충남 당진시,3,10,144,1,경기 수원시 영통구
003P10064,충북 제천시,3,15,241,1,충남 부여군
003P10066,충북 보은군,3,11,156,1,대구 서구
003P10067,충북 충주시,3,11,161,1,서울 중구
003P10069,인천 중구,3,16,256,1,전북 익산시
003P10070,경기 이천시,3,8,103,1,경기 안양시 만안구
003P10074,전남 완도군,3,15,237,1,전북 익산시
003P10077,경남 창원시 마산합포구,3,16,255,1,전남 영암군
003P10079,충남 아산시,3,13,196,1,충북 단양군
003P10080,충북 제천시,3,13,195,1,경기 동두천시
003P10081,서울 서초구,3,9,112,1,서울 마포구
003P10082,부산 해운대구,3,14,224,1,대구 남구
003P10084,경남 하동군,3,12,171,1,부산 동구
003P10087,경남 의령군,3,9,127,1,경북 고령군
003P10088,서울 중구,3,7,83,1,경기 오산시
003P10089,서울 용산구,3,10,141,1,충남 당진시
003P10090,경기 시흥시,3,6,68,1,경기 고양시 덕양구
003P10091,경기 고양시 덕양구,3,17,288,1,충남 금산군
003P10093,충남 부여군,3,13,202,1,서울 중구
003P10094,경기 수원시 영통구,3,8,103,1,인천 동구
003P10095,경기 수원시 권선구,3,6,67,1,서울 송파구
003P10096,충남 예산군,3,10,141,1,대전 대덕구
003P10097,대전 유성구,3,15,236,1,경북 경산시
003P10100,경기 연천군,3,7,89,1,서울 노원구
003P10104,경기 양평군,3,17,276,1,대구 달서구
003P10105,강원 강릉시,3,16,252,1,경기 용인시 수지구
003P10106,전북 전주시 완산구,3,16,254,1,경기 안양시 만안구
003P10107,경북 포항시 북구,3,13,200,1,경북 상주시
003P10109,전북 순창군,3,15,235,1,충남 천안시 동남구
003P10112,전북 남원시,3,15,247,1,경기 평택시
003P10113,대전 대덕구,3,6,68,1,충남 금산군
003P10114,서울 강남구,3,6,60,1,경기 수원시 영통구
003P10117,경북 고령군,3,14,219,1,울산 남구
003P10123,경기 양주시,3,17,289,1,충남 금산군
003P10125,충북 옥천군,3,13,209,1,경북 예천군
003P10127,경북 상주시,3,17,270,1,서울 양천구
003P10129,경기 의왕시,3,6,63,1,경기 성남시 수정구
003P10130,경북 경주시,3,16,268,1,충북 음성군
003P10131,강원 양구군,3,16,269,1,경북 상주시
003P10133,전북 진안군,3,17,275,1,서울 송파구
003P10135,경기 수원시 영통구,3,15,241,1,경북 봉화군
